Channel Metadata:
Channel Name,Channel GUID,Channel Type
EMG 1,f053b16a-b70e-4bc3-a000-849da41e8a2e,EMG
IMP 1,1c290baa-363a-4974-8020-7faa6eee86a3,SkinCheck
EMG 1,973f56c8-c42c-4556-88f9-19b96ce73b1a,EMG
IMP 1,263edfd6-0ee6-46ca-be93-46ef83ca6706,SkinCheck
ORIENTATION W,03e37f42-64ed-4ca3-bbb6-9bdad78bda2d,ORIENTATION
ORIENTATION X,03f7c038-cd9d-48d5-bb9a-4f9afacdcdd0,ORIENTATION
ORIENTATION Y,962b0919-cbd8-4849-beb2-5001c7157179,ORIENTATION
ORIENTATION Z,d38b16ff-5dd3-4be3-a67b-0697a663f809,ORIENTATION
ORIENTATION ACCURACY,d68ff059-5269-47b9-b3ac-0cd8e5188d5c,ACCURACY

channel_guid,time_point,value
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.664551724,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.02525,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.665017241,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0258125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.665482759,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.026375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.665948276,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0269375,-0.01812771801327535
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.666413793,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0275,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.66687931,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0280625,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.667344828,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.028625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.667810345,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0291875,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.668275862,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.02975,-0.017456321049820707
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.668741379,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0303125,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.669206897,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.030875,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.669672414,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0314375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.670137931,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.032,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.670603448,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0325625,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.671068966,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.033125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.671534483,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0336875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.672,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.03425,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.672465517,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0348125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.672931034,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.035375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.673396552,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0359375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.673862069,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0365,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.674327586,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0370625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.674793103,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.037625,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.675258621,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0381875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.675724138,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.03875,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.676189655,-0.015442130159456776
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0393125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.676655172,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.039875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.67712069,-0.014099336232547494
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0404375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.677586207,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.041,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.678051724,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0415625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.678517241,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.042125,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.678982759,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0426875,-0.010406652933546959
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.679448276,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.04325,-0.010070954451819639
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.679913793,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0438125,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.68037931,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.044375,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.680844828,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0449375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.681310345,-0.017456321049820707
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0455,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.681775862,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0460625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.682241379,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.046625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.682706897,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0471875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.683172414,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.04775,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.683637931,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0483125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.684103448,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.048875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.684568966,-0.016113527122911416
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0494375,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.685034483,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.05,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.6855,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0505625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.685965517,-0.02652018005645838
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.051125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.686431034,-0.025177386129549097
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0516875,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.686896552,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.05225,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.687362069,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0528125,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.053375,-0.021820401312275882
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.687827586,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0539375,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.688293103,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0545,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.688758621,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0550625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.689224138,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.055625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.689689655,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0561875,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.690155172,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.05675,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0573125,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.69062069,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.057875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.691086207,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0584375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.691551724,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.059,-0.011413748378728923
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.692017241,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0595625,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.692482759,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.060125,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.692948276,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0606875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.693413793,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.06125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.69387931,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0618125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.694344828,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.062375,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.694810345,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0629375,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.695275862,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0635,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.695741379,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0640625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.696206897,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.064625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.696672414,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0651875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.697137931,-0.020141908903639278
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.06575,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.697603448,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0663125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.698068966,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.066875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.698534483,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0674375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.699,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.068,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.699465517,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0685625,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.699931034,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.069125,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.700396552,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0696875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.700862069,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.07025,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0708125,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.701327586,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.071375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.701793103,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0719375,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0725,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.702258621,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0730625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.702724138,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.073625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.703189655,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0741875,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.703655172,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.07475,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.70412069,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0753125,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.704586207,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.075875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.705051724,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0764375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.705517241,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.077,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.705982759,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0775625,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.706448276,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.078125,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.706913793,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0786875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.70737931,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.07925,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.707844828,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0798125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.708310345,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.080375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.708775862,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0809375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.709241379,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0815,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.709706897,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0820625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.710172414,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.082625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.710637931,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0831875,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.711103448,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.08375,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.711568966,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0843125,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.712034483,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.084875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.7125,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0854375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.712965517,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.086,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.713431034,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0865625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.713896552,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.087125,-0.014099336232547494
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0876875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.714362069,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.08825,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.714827586,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0888125,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.715293103,-0.024841687647821773
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.089375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.715758621,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0899375,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.716224138,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0905,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.716689655,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0910625,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.717155172,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.091625,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.71762069,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0921875,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.718086207,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.09275,-0.010406652933546959
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.718551724,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0933125,-0.009735255970092317
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.719017241,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.093875,-0.011413748378728923
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0944375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.719482759,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.095,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.719948276,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0955625,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.720413793,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.096125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.72087931,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0966875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.721344828,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.09725,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.721810345,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0978125,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.722275862,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.098375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.722741379,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0989375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.723206897,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.0995,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.723672414,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1000625,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.724137931,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.100625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.724603448,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1011875,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.725068966,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.10175,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.725534483,-0.01812771801327535
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1023125,-0.019470511940184634
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.726,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.102875,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.726465517,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1034375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.726931034,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.104,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.727396552,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1045625,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.727862069,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.105125,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.728327586,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1056875,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.728793103,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.10625,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.729258621,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1068125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.729724138,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.107375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.730189655,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1079375,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.730655172,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1085,-0.019470511940184634
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.73112069,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1090625,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.731586207,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.109625,-0.020477607385366595
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.732051724,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1101875,-0.020477607385366595
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.732517241,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.11075,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.732982759,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1113125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.733448276,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.111875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.733913793,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1124375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.73437931,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.113,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.734844828,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1135625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.735310345,-0.017120622568093383
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.114125,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.735775862,-0.016784924086366067
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1146875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.736241379,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.11525,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,3.736706897,-0.011078049897001601
973f56c8-c42c-4556-88f9-19b96ce73b1a,4.1158125,-0.014099336232547494
